
VASEmethod[EllipsometerType=4 , CompleteEASE=5.13, AcqTime=9.900, ZoneAve=1, Acq. Parameters=DEFAULT.parms]
Angstroms
uR	8200.000000	65.000000	1.#INF00	1.000000
dPolE	8200.000000	65.000000	11.325194	0.419358
E	8220.000000	65.000000	27.775009	62.070694	0.039088	0.128035
uR	8220.000000	65.000000	1.#INF00	1.000000
dPolE	8220.000000	65.000000	11.325194	0.419358
E	8240.000000	65.000000	27.749952	62.254871	0.034755	0.114021
uR	8240.000000	65.000000	1.#INF00	1.000000
dPolE	8240.000000	65.000000	11.325194	0.419358
E	8260.000000	65.000000	27.700802	62.502281	0.042717	0.138929
uR	8260.000000	65.000000	1.#INF00	1.000000
dPolE	8260.000000	65.000000	11.325194	0.419358
E	8280.000000	65.000000	27.646433	62.748055	0.040372	0.131784
uR	8280.000000	65.000000	1.#INF00	1.000000
dPolE	8280.000000	65.000000	11.325194	0.419358
E	8300.000000	65.000000	27.611387	62.993725	0.040079	0.129483
uR	8300.000000	65.000000	1.#INF00	1.000000
dPolE	8300.000000	65.000000	11.325194	0.419358
E	8320.000000	65.000000	27.507759	63.285686	0.040856	0.138102
uR	8320.000000	65.000000	1.#INF00	1.000000
dPolE	8320.000000	65.000000	11.325194	0.419358
E	8340.000000	65.000000	27.513365	63.464268	0.036288	0.117763
uR	8340.000000	65.000000	1.#INF00	1.000000
dPolE	8340.000000	65.000000	11.325194	0.419358
E	8360.000000	65.000000	27.452961	63.682293	0.034809	0.112478
uR	8360.000000	65.000000	1.#INF00	1.000000
dPolE	8360.000000	65.000000	11.325194	0.419358
E	8380.000000	65.000000	27.387962	63.948620	0.047558	0.152968
uR	8380.000000	65.000000	1.#INF00	1.000000
dPolE	8380.000000	65.000000	11.325194	0.419358
E	8400.000000	65.000000	27.342714	64.233879	0.038636	0.124082
uR	8400.000000	65.000000	1.#INF00	1.000000
dPolE	8400.000000	65.000000	11.325194	0.419358
E	8420.000000	65.000000	27.330793	64.402100	0.036055	0.117957
uR	8420.000000	65.000000	1.#INF00	1.000000
dPolE	8420.000000	65.000000	11.325194	0.419358
E	8440.000000	65.000000	27.251850	64.648468	0.049156	0.162017
uR	8440.000000	65.000000	1.#INF00	1.000000
dPolE	8440.000000	65.000000	11.325194	0.419358
E	8460.000000	65.000000	27.254251	64.937271	0.055983	0.178636
uR	8460.000000	65.000000	1.#INF00	1.000000
dPolE	8460.000000	65.000000	11.325194	0.419358
E	8480.000000	65.000000	27.169647	65.119095	0.043399	0.141455
uR	8480.000000	65.000000	1.#INF00	1.000000
dPolE	8480.000000	65.000000	11.325194	0.419358
E	8500.000000	65.000000	27.090616	65.385590	0.054942	0.176230
uR	8500.000000	65.000000	1.#INF00	1.000000
dPolE	8500.000000	65.000000	11.325194	0.419358
E	8520.000000	65.000000	27.053644	65.710114	0.062809	0.204734
uR	8520.000000	65.000000	1.#INF00	1.000000
dPolE	8520.000000	65.000000	11.325194	0.419358
E	8540.000000	65.000000	27.009766	65.697609	0.054450	0.178063
uR	8540.000000	65.000000	1.#INF00	1.000000
dPolE	8540.000000	65.000000	11.325194	0.419358
E	8560.000000	65.000000	27.024315	66.029991	0.052042	0.173471
uR	8560.000000	65.000000	1.#INF00	1.000000
dPolE	8560.000000	65.000000	11.325194	0.419358
E	8580.000000	65.000000	27.000887	66.248299	0.068513	0.223243
uR	8580.000000	65.000000	1.#INF00	1.000000
dPolE	8580.000000	65.000000	11.325194	0.419358
E	8600.000000	65.000000	26.927252	66.395447	0.052496	0.168571
uR	8600.000000	65.000000	1.#INF00	1.000000
dPolE	8600.000000	65.000000	11.325194	0.419358
E	8620.000000	65.000000	26.830334	66.738297	0.043993	0.144547
uR	8620.000000	65.000000	1.#INF00	1.000000
dPolE	8620.000000	65.000000	11.325194	0.419358
E	8640.000000	65.000000	26.830832	66.736816	0.049281	0.158491
uR	8640.000000	65.000000	1.#INF00	1.000000
dPolE	8640.000000	65.000000	11.325194	0.419358
E	8660.000000	65.000000	26.781710	66.938774	0.052318	0.168358
uR	8660.000000	65.000000	1.#INF00	1.000000
dPolE	8660.000000	65.000000	11.325194	0.419358
E	8680.000000	65.000000	26.708565	67.222275	0.042390	0.140641
uR	8680.000000	65.000000	1.#INF00	1.000000
dPolE	8680.000000	65.000000	11.325194	0.419358
E	8700.000000	65.000000	26.685383	67.525421	0.037927	0.123654
uR	8700.000000	65.000000	1.#INF00	1.000000
dPolE	8700.000000	65.000000	11.325194	0.419358
E	8720.000000	65.000000	26.643839	67.624596	0.053549	0.178503
uR	8720.000000	65.000000	1.#INF00	1.000000
dPolE	8720.000000	65.000000	11.325194	0.419358
E	8740.000000	65.000000	26.570263	67.795731	0.045683	0.147302
uR	8740.000000	65.000000	1.#INF00	1.000000
dPolE	8740.000000	65.000000	11.325194	0.419358
E	8760.000000	65.000000	26.559404	68.034973	0.051962	0.167495
uR	8760.000000	65.000000	1.#INF00	1.000000
dPolE	8760.000000	65.000000	11.325194	0.419358
E	8780.000000	65.000000	26.514790	68.240486	0.037145	0.119895
uR	8780.000000	65.000000	1.#INF00	1.000000
dPolE	8780.000000	65.000000	11.325194	0.419358
E	8800.000000	65.000000	26.462879	68.468620	0.038062	0.124265
uR	8800.000000	65.000000	1.#INF00	1.000000
dPolE	8800.000000	65.000000	11.325194	0.419358
E	8820.000000	65.000000	26.431782	68.647690	0.034062	0.111643
uR	8820.000000	65.000000	1.#INF00	1.000000
dPolE	8820.000000	65.000000	11.325194	0.419358
E	8840.000000	65.000000	26.403851	68.819405	0.033848	0.110681
uR	8840.000000	65.000000	1.#INF00	1.000000
dPolE	8840.000000	65.000000	11.325194	0.419358
E	8860.000000	65.000000	26.367548	69.060974	0.035737	0.116111
uR	8860.000000	65.000000	1.#INF00	1.000000
dPolE	8860.000000	65.000000	11.325194	0.419358
E	8880.000000	65.000000	26.340248	69.185081	0.041963	0.135541
uR	8880.000000	65.000000	1.#INF00	1.000000
dPolE	8880.000000	65.000000	11.325194	0.419358
E	8900.000000	65.000000	26.261858	69.430771	0.044309	0.143277
uR	8900.000000	65.000000	1.#INF00	1.000000
dPolE	8900.000000	65.000000	11.325194	0.419358
E	8920.000000	65.000000	26.237375	69.611153	0.047585	0.153767
uR	8920.000000	65.000000	1.#INF00	1.000000
dPolE	8920.000000	65.000000	11.325194	0.419358
E	8940.000000	65.000000	26.186970	69.842422	0.038536	0.125179
uR	8940.000000	65.000000	1.#INF00	1.000000
dPolE	8940.000000	65.000000	11.325194	0.419358
E	8960.000000	65.000000	26.162689	70.001869	0.036774	0.119622
uR	8960.000000	65.000000	1.#INF00	1.000000
dPolE	8960.000000	65.000000	11.325194	0.419358
E	8980.000000	65.000000	26.110229	70.249176	0.041914	0.135522
uR	8980.000000	65.000000	1.#INF00	1.000000
dPolE	8980.000000	65.000000	11.325194	0.419358
E	9000.000000	65.000000	26.096575	70.387932	0.042905	0.138104
uR	9000.000000	65.000000	1.#INF00	1.000000
dPolE	9000.000000	65.000000	11.325194	0.419358
E	1360.000000	70.000000	14.611238	23.164316	0.300228	2.242130
uR	1360.000000	70.000000	1.#INF00	1.000000
dPolE	1360.000000	70.000000	11.325194	0.419358
E	1380.000000	70.000000	13.989921	17.353191	0.335754	2.583730
uR	1380.000000	70.000000	1.#INF00	1.000000
dPolE	1380.000000	70.000000	11.325194	0.419358
E	1400.000000	70.000000	13.957717	13.390392	0.269844	2.101170
uR	1400.000000	70.000000	1.#INF00	1.000000
dPolE	1400.000000	70.000000	11.325194	0.419358
E	1420.000000	70.000000	14.341777	5.939010	0.286195	2.161830
uR	1420.000000	70.000000	1.#INF00	1.000000
dPolE	1420.000000	70.000000	11.325194	0.419358
E	1440.000000	70.000000	15.331031	0.710736	0.253951	1.803710
uR	1440.000000	70.000000	1.#INF00	1.000000
dPolE	1440.000000	70.000000	11.325194	0.419358
E	1460.000000	70.000000	16.879118	-4.083927	0.280493	1.814330
uR	1460.000000	70.000000	1.#INF00	1.000000
dPolE	1460.000000	70.000000	11.325194	0.419358
E	1480.000000	70.000000	18.836386	-6.114957	0.282366	1.664080
uR	1480.000000	70.000000	1.#INF00	1.000000
dPolE	1480.000000	70.000000	11.325194	0.419358
E	1500.000000	70.000000	20.935369	-5.750932	0.276620	1.496870
uR	1500.000000	70.000000	1.#INF00	1.000000
dPolE	1500.000000	70.000000	11.325194	0.419358
E	1520.000000	70.000000	22.922215	-3.765883	0.286047	1.448910
uR	1520.000000	70.000000	1.#INF00	1.000000
dPolE	1520.000000	70.000000	11.325194	0.419358
E	1540.000000	70.000000	24.626478	-0.661353	0.273843	1.320490
uR	1540.000000	70.000000	1.#INF00	1.000000
dPolE	1540.000000	70.000000	11.325194	0.419358
E	1560.000000	70.000000	25.777527	3.136157	0.267830	1.259310
uR	1560.000000	70.000000	1.#INF00	1.000000
dPolE	1560.000000	70.000000	11.325194	0.419358
E	1580.000000	70.000000	26.476315	6.653527	0.254868	1.182460
uR	1580.000000	70.000000	1.#INF00	1.000000
dPolE	1580.000000	70.000000	11.325194	0.419358
E	1600.000000	70.000000	26.826420	10.257878	0.244101	1.126190
uR	1600.000000	70.000000	1.#INF00	1.000000
dPolE	1600.000000	70.000000	11.325194	0.419358
E	1620.000000	70.000000	26.857250	13.682044	0.236462	1.054790
uR	1620.000000	70.000000	1.#INF00	1.000000
dPolE	1620.000000	70.000000	11.325194	0.419358
E	1640.000000	70.000000	26.650682	16.443548	0.232518	1.090660
uR	1640.000000	70.000000	1.#INF00	1.000000
dPolE	1640.000000	70.000000	11.325194	0.419358
E	1660.000000	70.000000	26.274508	18.709780	0.237042	1.130610
uR	1660.000000	70.000000	1.#INF00	1.000000
dPolE	1660.000000	70.000000	11.325194	0.419358
E	1680.000000	70.000000	25.862234	20.592722	0.209846	1.014830
uR	1680.000000	70.000000	1.#INF00	1.000000
dPolE	1680.000000	70.000000	11.325194	0.419358
E	1700.000000	70.000000	25.279228	21.798552	0.201270	0.992908
uR	1700.000000	70.000000	1.#INF00	1.000000
dPolE	1700.000000	70.000000	11.325194	0.419358
E	1720.000000	70.000000	24.832254	23.069134	0.212334	1.065740
uR	1720.000000	70.000000	1.#INF00	1.000000
dPolE	1720.000000	70.000000	11.325194	0.419358
E	1740.000000	70.000000	24.353479	23.609703	0.203868	1.045180
uR	1740.000000	70.000000	1.#INF00	1.000000
dPolE	1740.000000	70.000000	11.325194	0.419358
E	1760.000000	70.000000	23.969738	24.108126	0.201686	1.052860
uR	1760.000000	70.000000	1.#INF00	1.000000
dPolE	1760.000000	70.000000	11.325194	0.419358
E	1780.000000	70.000000	23.671013	24.220909	0.203876	1.084720
uR	1780.000000	70.000000	1.#INF00	1.000000
dPolE	1780.000000	70.000000	11.325194	0.419358
E	1800.000000	70.000000	23.446457	24.317028	0.207174	1.118820
uR	1800.000000	70.000000	1.#INF00	1.000000
dPolE	1800.000000	70.000000	11.325194	0.419358
E	1820.000000	70.000000	23.284044	24.554419	0.211139	1.152660
uR	1820.000000	70.000000	1.#INF00	1.000000
dPolE	1820.000000	70.000000	11.325194	0.419358
E	1840.000000	70.000000	23.106638	24.539915	0.234574	1.131730
uR	1840.000000	70.000000	1.#INF00	1.000000
dPolE	1840.000000	70.000000	11.325194	0.419358
E	1860.000000	70.000000	22.959082	24.596703	0.222902	1.087870
uR	1860.000000	70.000000	1.#INF00	1.000000
dPolE	1860.000000	70.000000	11.325194	0.419358
E	1880.000000	70.000000	22.907413	24.785852	0.223027	1.100140
uR	1880.000000	70.000000	1.#INF00	1.000000
dPolE	1880.000000	70.000000	11.325194	0.419358
E	1900.000000	70.000000	22.884689	24.998846	0.115831	0.558956
uR	1900.000000	70.000000	1.#INF00	1.000000
dPolE	1900.000000	70.000000	11.325194	0.419358
E	1920.000000	70.000000	22.788801	24.911354	0.093819	0.471762
uR	1920.000000	70.000000	1.#INF00	1.000000
dPolE	1920.000000	70.000000	11.325194	0.419358
E	1940.000000	70.000000	22.714725	24.863186	0.078662	0.399790
uR	1940.000000	70.000000	1.#INF00	1.000000
dPolE	1940.000000	70.000000	11.325194	0.419358
E	1960.000000	70.000000	22.670210	25.131863	0.091093	0.468249
uR	1960.000000	70.000000	1.#INF00	1.000000
dPolE	1960.000000	70.000000	11.325194	0.419358
E	1980.000000	70.000000	22.494476	25.353844	0.084634	0.439333
uR	1980.000000	70.000000	1.#INF00	1.000000
dPolE	1980.000000	70.000000	11.325194	0.419358
E	2000.000000	70.000000	22.447544	25.718904	0.086443	0.456797
uR	2000.000000	70.000000	1.#INF00	1.000000
dPolE	2000.000000	70.000000	11.325194	0.419358
E	2020.000000	70.000000	22.265675	25.766094	0.085943	0.455012
uR	2020.000000	70.000000	1.#INF00	1.000000
dPolE	2020.000000	70.000000	11.325194	0.419358
E	2040.000000	70.000000	22.339787	26.437044	0.109170	0.578730
uR	2040.000000	70.000000	1.#INF00	1.000000
dPolE	2040.000000	70.000000	11.325194	0.419358
E	2060.000000	70.000000	22.330027	26.279331	0.096149	0.517677
uR	2060.000000	70.000000	1.#INF00	1.000000
dPolE	2060.000000	70.000000	11.325194	0.419358
E	2080.000000	70.000000	22.305416	26.945238	0.072035	0.389331
uR	2080.000000	70.000000	1.#INF00	1.000000
dPolE	2080.000000	70.000000	11.325194	0.419358
E	2100.000000	70.000000	22.218933	27.301056	0.099342	0.543340
uR	2100.000000	70.000000	1.#INF00	1.000000
dPolE	2100.000000	70.000000	11.325194	0.419358
E	2120.000000	70.000000	22.182964	27.882866	0.053061	0.291330
uR	2120.000000	70.000000	1.#INF00	1.000000
dPolE	2120.000000	70.000000	11.325194	0.419358
E	2140.000000	70.000000	22.082329	28.461487	0.084927	0.469296
uR	2140.000000	70.000000	1.#INF00	1.000000
dPolE	2140.000000	70.000000	11.325194	0.419358
E	2160.000000	70.000000	21.934803	28.508682	0.067938	0.338370
uR	2160.000000	70.000000	1.#INF00	1.000000
dPolE	2160.000000	70.000000	11.325194	0.419358
E	2180.000000	70.000000	21.829767	29.065924	0.072712	0.364433
uR	2180.000000	70.000000	1.#INF00	1.000000
dPolE	2180.000000	70.000000	11.325194	0.419358
E	2200.000000	70.000000	21.719767	29.346598	0.078325	0.396961
uR	2200.000000	70.000000	1.#INF00	1.000000
dPolE	2200.000000	70.000000	11.325194	0.419358
E	2220.000000	70.000000	21.492594	29.996799	0.097558	0.500195
uR	2220.000000	70.000000	1.#INF00	1.000000
dPolE	2220.000000	70.000000	11.325194	0.419358
E	2240.000000	70.000000	21.365778	30.632296	0.068818	0.355372
uR	2240.000000	70.000000	1.#INF00	1.000000
dPolE	2240.000000	70.000000	11.325194	0.419358
E	2260.000000	70.000000	21.192410	30.895407	0.083657	0.436680
uR	2260.000000	70.000000	1.#INF00	1.000000
dPolE	2260.000000	70.000000	11.325194	0.419358
E	2280.000000	70.000000	21.104185	30.974461	0.105111	0.555270
uR	2280.000000	70.000000	1.#INF00	1.000000
dPolE	2280.000000	70.000000	11.325194	0.419358
E	2300.000000	70.000000	20.913517	31.433424	0.092207	0.492195
uR	2300.000000	70.000000	1.#INF00	1.000000
dPolE	2300.000000	70.000000	11.325194	0.419358
E	2320.000000	70.000000	20.775537	31.848368	0.072911	0.392688
uR	2320.000000	70.000000	1.#INF00	1.000000
dPolE	2320.000000	70.000000	11.325194	0.419358
E	2340.000000	70.000000	20.646631	32.119656	0.081899	0.447897
uR	2340.000000	70.000000	1.#INF00	1.000000
dPolE	2340.000000	70.000000	11.325194	0.419358
E	2360.000000	70.000000	20.474918	32.771496	0.077133	0.424874
uR	2360.000000	70.000000	1.#INF00	1.000000
dPolE	2360.000000	70.000000	11.325194	0.419358
E	2380.000000	70.000000	20.355076	33.089478	0.074062	0.410576
uR	2380.000000	70.000000	1.#INF00	1.000000
dPolE	2380.000000	70.000000	11.325194	0.419358
E	2400.000000	70.000000	20.157137	33.499065	0.069841	0.392567
uR	2400.000000	70.000000	1.#INF00	1.000000
dPolE	2400.000000	70.000000	11.325194	0.419358
E	2420.000000	70.000000	19.977911	33.722317	0.092139	0.524884
uR	2420.000000	70.000000	1.#INF00	1.000000
dPolE	2420.000000	70.000000	11.325194	0.419358
E	2440.000000	70.000000	19.798027	34.132370	0.059422	0.342007
uR	2440.000000	70.000000	1.#INF00	1.000000
dPolE	2440.000000	70.000000	11.325194	0.419358
E	2460.000000	70.000000	19.628304	34.612846	0.083027	0.481801
uR	2460.000000	70.000000	1.#INF00	1.000000
dPolE	2460.000000	70.000000	11.325194	0.419358
E	2480.000000	70.000000	19.400080	34.983040	0.077012	0.412380
uR	2480.000000	70.000000	1.#INF00	1.000000
dPolE	2480.000000	70.000000	11.325194	0.419358
E	2500.000000	70.000000	19.206757	35.268158	0.075859	0.411551
uR	2500.000000	70.000000	1.#INF00	1.000000
dPolE	2500.000000	70.000000	11.325194	0.419358
E	2520.000000	70.000000	19.005659	36.074902	0.072692	0.396757
uR	2520.000000	70.000000	1.#INF00	1.000000
dPolE	2520.000000	70.000000	11.325194	0.419358
E	2540.000000	70.000000	18.751448	35.876457	0.097550	0.544130
uR	2540.000000	70.000000	1.#INF00	1.000000
dPolE	2540.000000	70.000000	11.325194	0.419358
E	2560.000000	70.000000	18.553783	36.291206	0.068699	0.386388
uR	2560.000000	70.000000	1.#INF00	1.000000
dPolE	2560.000000	70.000000	11.325194	0.419358
E	2580.000000	70.000000	18.223949	36.977127	0.074652	0.429292
uR	2580.000000	70.000000	1.#INF00	1.000000
dPolE	2580.000000	70.000000	11.325194	0.419358
E	2600.000000	70.000000	17.954096	37.209423	0.073098	0.428328
uR	2600.000000	70.000000	1.#INF00	1.000000
dPolE	2600.000000	70.000000	11.325194	0.419358
E	2620.000000	70.000000	17.685816	37.486916	0.052991	0.312903
uR	2620.000000	70.000000	1.#INF00	1.000000
dPolE	2620.000000	70.000000	11.325194	0.419358
E	2640.000000	70.000000	17.387171	37.892937	0.061965	0.372287
uR	2640.000000	70.000000	1.#INF00	1.000000
dPolE	2640.000000	70.000000	11.325194	0.419358
E	2660.000000	70.000000	17.070133	38.197002	0.062107	0.382337
uR	2660.000000	70.000000	1.#INF00	1.000000
dPolE	2660.000000	70.000000	11.325194	0.419358
E	2680.000000	70.000000	16.753204	38.500771	0.062359	0.390893
uR	2680.000000	70.000000	1.#INF00	1.000000
dPolE	2680.000000	70.000000	11.325194	0.419358
E	2700.000000	70.000000	16.379055	38.394684	0.058342	0.374672
uR	2700.000000	70.000000	1.#INF00	1.000000
dPolE	2700.000000	70.000000	11.325194	0.419358
E	2720.000000	70.000000	16.033558	38.674706	0.057977	0.381227
uR	2720.000000	70.000000	1.#INF00	1.000000
dPolE	2720.000000	70.000000	11.325194	0.419358
E	2740.000000	70.000000	15.663694	38.598877	0.062008	0.419041
uR	2740.000000	70.000000	1.#INF00	1.000000
dPolE	2740.000000	70.000000	11.325194	0.419358
E	2760.000000	70.000000	15.324042	38.456520	0.060690	0.419655
uR	2760.000000	70.000000	1.#INF00	1.000000
dPolE	2760.000000	70.000000	11.325194	0.419358
E	2780.000000	70.000000	14.988169	38.333847	0.054151	0.384293
uR	2780.000000	70.000000	1.#INF00	1.000000
dPolE	2780.000000	70.000000	11.325194	0.419358
E	2800.000000	70.000000	14.603489	37.947014	0.060980	0.445675
uR	2800.000000	70.000000	1.#INF00	1.000000
dPolE	2800.000000	70.000000	11.325194	0.419358
E	2820.000000	70.000000	14.265180	37.663197	0.049839	0.373414
uR	2820.000000	70.000000	1.#INF00	1.000000
dPolE	2820.000000	70.000000	11.325194	0.419358
E	2840.000000	70.000000	13.896514	37.092854	0.061833	0.440647
uR	2840.000000	70.000000	1.#INF00	1.000000
dPolE	2840.000000	70.000000	11.325194	0.419358
E	2860.000000	70.000000	13.616119	36.126553	0.058110	0.424253
uR	2860.000000	70.000000	1.#INF00	1.000000
dPolE	2860.000000	70.000000	11.325194	0.419358
E	2880.000000	70.000000	13.284552	35.413437	0.057370	0.431712
uR	2880.000000	70.000000	1.#INF00	1.000000
dPolE	2880.000000	70.000000	11.325194	0.419358
E	2900.000000	70.000000	13.040141	34.267090	0.056784	0.436905
uR	2900.000000	70.000000	1.#INF00	1.000000
dPolE	2900.000000	70.000000	11.325194	0.419358
E	2920.000000	70.000000	12.811034	32.914314	0.073651	0.587043
uR	2920.000000	70.000000	1.#INF00	1.000000
dPolE	2920.000000	70.000000	11.325194	0.419358
E	2940.000000	70.000000	12.645411	31.967062	0.054512	0.441975
uR	2940.000000	70.000000	1.#INF00	1.000000
dPolE	2940.000000	70.000000	11.325194	0.419358
E	2960.000000	70.000000	12.504169	30.950548	0.068664	0.570034
uR	2960.000000	70.000000	1.#INF00	1.000000
dPolE	2960.000000	70.000000	11.325194	0.419358
E	2980.000000	70.000000	12.262967	30.232828	0.066128	0.560705
uR	2980.000000	70.000000	1.#INF00	1.000000
dPolE	2980.000000	70.000000	11.325194	0.419358
E	3000.000000	70.000000	12.092652	29.204327	0.062346	0.540951
uR	3000.000000	70.000000	1.#INF00	1.000000
dPolE	3000.000000	70.000000	11.325194	0.419358
E	3020.000000	70.000000	11.945073	28.720762	0.066529	0.586020
uR	3020.000000	70.000000	1.#INF00	1.000000
dPolE	3020.000000	70.000000	11.325194	0.419358
E	3040.000000	70.000000	11.774940	26.580389	0.077404	0.709766
uR	3040.000000	70.000000	1.#INF00	1.000000
dPolE	3040.000000	70.000000	11.325194	0.419358
E	3060.000000	70.000000	11.638713	26.837280	0.093706	0.858711
uR	3060.000000	70.000000	1.#INF00	1.000000
dPolE	3060.000000	70.000000	11.325194	0.419358
E	3080.000000	70.000000	11.585373	25.394455	0.082388	0.778958
uR	3080.000000	70.000000	1.#INF00	1.000000
dPolE	3080.000000	70.000000	11.325194	0.419358
E	3100.000000	70.000000	11.287301	24.887859	0.125218	1.220260
uR	3100.000000	70.000000	1.#INF00	1.000000
dPolE	3100.000000	70.000000	11.325194	0.419358
E	3120.000000	70.000000	11.149317	23.807938	0.128804	1.256310
uR	3120.000000	70.000000	1.#INF00	1.000000
dPolE	3120.000000	70.000000	11.325194	0.419358
E	3140.000000	70.000000	10.889478	23.274012	0.100825	1.012780
uR	3140.000000	70.000000	1.#INF00	1.000000
dPolE	3140.000000	70.000000	11.325194	0.419358
E	3160.000000	70.000000	11.194601	23.370070	0.617152	5.640290
uR	3160.000000	70.000000	1.#INF00	1.000000
dPolE	3160.000000	70.000000	11.325194	0.419358
E	3180.000000	70.000000	10.900120	21.792492	0.346796	3.385000
uR	3180.000000	70.000000	1.#INF00	1.000000
dPolE	3180.000000	70.000000	11.325194	0.419358
E	3200.000000	70.000000	10.372155	15.326417	0.337775	3.846470
uR	3200.000000	70.000000	1.#INF00	1.000000
dPolE	3200.000000	70.000000	11.325194	0.419358
E	3220.000000	70.000000	10.553869	13.085178	0.212011	2.221910
uR	3220.000000	70.000000	1.#INF00	1.000000
dPolE	3220.000000	70.000000	11.325194	0.419358
E	3240.000000	70.000000	10.346076	13.808734	0.177859	1.986550
uR	3240.000000	70.000000	1.#INF00	1.000000
dPolE	3240.000000	70.000000	11.325194	0.419358
E	3260.000000	70.000000	10.187099	12.601160	0.377805	3.651980
uR	3260.000000	70.000000	1.#INF00	1.000000
dPolE	3260.000000	70.000000	11.325194	0.419358
E	3280.000000	70.000000	10.169394	15.905424	0.255823	2.570260
uR	3280.000000	70.000000	1.#INF00	1.000000
dPolE	3280.000000	70.000000	11.325194	0.419358
E	3300.000000	70.000000	9.743376	12.714565	0.267741	2.800460
uR	3300.000000	70.000000	1.#INF00	1.000000
dPolE	3300.000000	70.000000	11.325194	0.419358
E	3320.000000	70.000000	9.971010	9.510032	0.209995	2.172240
uR	3320.000000	70.000000	1.#INF00	1.000000
dPolE	3320.000000	70.000000	11.325194	0.419358
E	3340.000000	70.000000	9.955825	10.697466	0.144909	1.491130
uR	3340.000000	70.000000	1.#INF00	1.000000
dPolE	3340.000000	70.000000	11.325194	0.419358
E	3360.000000	70.000000	10.090273	8.049596	0.225144	2.235250
uR	3360.000000	70.000000	1.#INF00	1.000000
dPolE	3360.000000	70.000000	11.325194	0.419358
E	3380.000000	70.000000	9.855655	3.194676	0.241363	2.515960
uR	3380.000000	70.000000	1.#INF00	1.000000
dPolE	3380.000000	70.000000	11.325194	0.419358
E	3400.000000	70.000000	9.795438	4.719949	0.260660	2.751850
uR	3400.000000	70.000000	1.#INF00	1.000000
dPolE	3400.000000	70.000000	11.325194	0.419358
E	3420.000000	70.000000	9.836937	1.581062	0.155965	1.683810
uR	3420.000000	70.000000	1.#INF00	1.000000
dPolE	3420.000000	70.000000	11.325194	0.419358
E	3440.000000	70.000000	9.847523	-0.705788	0.216214	2.366820
uR	3440.000000	70.000000	1.#INF00	1.000000
dPolE	3440.000000	70.000000	11.325194	0.419358
E	3460.000000	70.000000	9.842885	-2.835672	0.175348	1.860240
uR	3460.000000	70.000000	1.#INF00	1.000000
dPolE	3460.000000	70.000000	11.325194	0.419358
E	3480.000000	70.000000	9.769337	-4.787449	0.143876	1.606520
uR	3480.000000	70.000000	1.#INF00	1.000000
dPolE	3480.000000	70.000000	11.325194	0.419358
E	3500.000000	70.000000	9.999039	-6.470381	0.158096	1.658670
uR	3500.000000	70.000000	1.#INF00	1.000000
dPolE	3500.000000	70.000000	11.325194	0.419358
E	3520.000000	70.000000	9.907981	-7.677726	0.182561	1.996870
uR	3520.000000	70.000000	1.#INF00	1.000000
dPolE	3520.000000	70.000000	11.325194	0.419358
E	3540.000000	70.000000	9.992400	-13.082298	0.194861	2.061360
uR	3540.000000	70.000000	1.#INF00	1.000000
dPolE	3540.000000	70.000000	11.325194	0.419358
E	3560.000000	70.000000	10.241985	-12.719228	0.151412	1.600840
uR	3560.000000	70.000000	1.#INF00	1.000000
dPolE	3560.000000	70.000000	11.325194	0.419358
E	3580.000000	70.000000	10.419312	-16.662117	0.130783	1.354720
uR	3580.000000	70.000000	1.#INF00	1.000000
dPolE	3580.000000	70.000000	11.325194	0.419358
E	3600.000000	70.000000	10.658136	-18.097534	0.155764	1.558240
uR	3600.000000	70.000000	1.#INF00	1.000000
dPolE	3600.000000	70.000000	11.325194	0.419358
E	3620.000000	70.000000	11.141093	-21.423401	0.172107	1.614570
uR	3620.000000	70.000000	1.#INF00	1.000000
dPolE	3620.000000	70.000000	11.325194	0.419358
E	3640.000000	70.000000	11.439089	-23.035564	0.113851	1.046350
uR	3640.000000	70.000000	1.#INF00	1.000000
dPolE	3640.000000	70.000000	11.325194	0.419358
E	3660.000000	70.000000	11.845888	-23.790962	0.148323	1.214740
uR	3660.000000	70.000000	1.#INF00	1.000000
dPolE	3660.000000	70.000000	11.325194	0.419358
E	3680.000000	70.000000	12.332111	-24.800331	0.169907	1.333530
uR	3680.000000	70.000000	1.#INF00	1.000000
dPolE	3680.000000	70.000000	11.325194	0.419358
E	3700.000000	70.000000	12.891109	-26.143230	0.120725	0.905752
uR	3700.000000	70.000000	1.#INF00	1.000000
dPolE	3700.000000	70.000000	11.325194	0.419358
E	3720.000000	70.000000	13.390136	-26.525021	0.134757	0.970877
uR	3720.000000	70.000000	1.#INF00	1.000000
dPolE	3720.000000	70.000000	11.325194	0.419358
E	3740.000000	70.000000	13.923573	-26.048239	0.116230	0.815639
uR	3740.000000	70.000000	1.#INF00	1.000000
dPolE	3740.000000	70.000000	11.325194	0.419358
E	3760.000000	70.000000	14.362838	-25.613102	0.112196	0.780543
uR	3760.000000	70.000000	1.#INF00	1.000000
dPolE	3760.000000	70.000000	11.325194	0.419358
E	3780.000000	70.000000	14.839808	-26.379622	0.130220	0.866754
uR	3780.000000	70.000000	1.#INF00	1.000000
dPolE	3780.000000	70.000000	11.325194	0.419358
E	3800.000000	70.000000	15.235872	-25.912695	0.086149	0.569400
uR	3800.000000	70.000000	1.#INF00	1.000000
